frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
1378,13780.0,3485,2.956650998274077e-16,292.6137324140074
1379,13790.0,3485,2.9548209821729854e-16,292.43261944462733
1380,13800.0,3486,2.9537092519127445e-16,292.23873759744197
1381,13810.0,3486,2.973954577591565e-16,294.2418015126855
1382,13820.0,3475,2.9580192976353647e-16,293.5915938150059
1383,13830.0,3475,2.9630066310222936e-16,294.0866004429633
1384,13840.0,3483,2.9704038654182866e-16,294.1436312149578
1385,13850.0,3489,2.964897079238012e-16,293.0934246135991
1386,13860.0,3475,2.9654752661426077e-16,294.33161930409784
1387,13870.0,3482,2.9760562813044256e-16,294.7879967665458
1388,13880.0,3487,2.9617389160209266e-16,292.949153248769
1389,13890.0,3482,2.951701935531464e-16,292.3756200759328
1390,13900.0,3485,2.966006326538471e-16,293.5396102139239
1391,13910.0,3483,2.969820270903614e-16,294.0858408882951
1392,13920.0,3480,2.959906038877768e-16,293.35676203941136
1393,13930.0,3477,2.94613577766651e-16,292.243923660091
1394,13940.0,3487,2.9568623579840106e-16,292.46680703656386
1395,13950.0,3489,2.943143627303472e-16,290.9429979531565
1396,13960.0,3477,2.960207037762924e-16,293.63973178699104
1397,13970.0,3486,2.9604943792002327e-16,292.91005520652936
1398,13980.0,3490,2.9565535468650195e-16,292.1848842821201
1399,13990.0,3491,2.941960564513325e-16,290.6594321196297
1400,14000.0,3480,2.9708593284318467e-16,294.44234432312567
1401,14010.0,3481,2.950078808614094e-16,292.29878976739104
1402,14020.0,3486,2.9746208235843613e-16,294.30771960795437
1403,14030.0,3482,2.939530132820224e-16,291.16996366384666
1404,14040.0,3478,2.957086251971721e-16,293.2458245901882
1405,14050.0,3475,2.9458528299050097e-16,292.3840382541246
1406,14060.0,3477,2.9569132120635897e-16,293.3129985272672
1407,14070.0,3483,2.959113637005523e-16,293.02561867085916
1408,14080.0,3480,2.9422482302719406e-16,291.60669379762317
1409,14090.0,3483,2.9497808868623446e-16,292.1014450093933
1410,14100.0,3484,2.9748605012927946e-16,294.5003950056783
1411,14110.0,3481,2.9565694522847484e-16,292.94189370217543
1412,14120.0,3481,2.9574448794690536e-16,293.0286325058151
1413,14130.0,3477,2.949404513289294e-16,292.56816809276506
1414,14140.0,3481,2.9744303152518176e-16,294.7115781642418
1415,14150.0,3481,2.959947619775378e-16,293.27660824141395
1416,14160.0,3483,2.961506167788164e-16,293.2625385390269
1417,14170.0,3474,2.9560261911552746e-16,293.47822665212925
1418,14180.0,3483,2.9620472267262426e-16,293.31611678897485
1419,14190.0,3478,2.9693563227951613e-16,294.4626125800552
1420,14200.0,3484,2.9559712277488187e-16,292.6304254667188
1421,14210.0,3482,2.956180509827508e-16,292.8192373399592
1422,14220.0,3482,2.9455163651948467e-16,291.76291933507497
1423,14230.0,3482,2.940325947425533e-16,291.24879167350844
1424,14240.0,3483,2.9691048807030925e-16,294.01499952097566
1425,14250.0,3487,2.969191173954163e-16,293.6862650311491
1426,14260.0,3485,2.964526297104171e-16,293.39313471272123
1427,14270.0,3483,2.964076487722207e-16,293.5170639413082
1428,14280.0,3474,2.941552858051899e-16,292.0412948192404
1429,14290.0,3478,2.9625019768584502e-16,293.78288660828247
1430,14300.0,3476,2.9533702380259644e-16,293.04583205890543
1431,14310.0,3474,2.9469140491283477e-16,292.57356102668035
1432,14320.0,3471,2.94563957357114e-16,292.6997925979362
1433,14330.0,3472,2.949068964565325e-16,292.9561603044084
1434,14340.0,3470,2.9604174630449397e-16,294.25300397974746
1435,14350.0,3470,2.954240262576018e-16,293.6390163185965
1436,14360.0,3476,2.9315170234985944e-16,290.87746408665436
1437,14370.0,3472,2.9570236446243653e-16,293.7463664862736
1438,14380.0,3476,2.96317061465308e-16,294.0182666985608
1439,14390.0,3482,2.964969236138539e-16,293.68978909653515
1440,14400.0,3482,2.95905917652853e-16,293.1043785839215
1441,14410.0,3485,2.955425904629394e-16,292.49248738910035
1442,14420.0,3489,2.9843968637160807e-16,295.0210660996817
1443,14430.0,3482,2.9553975142360626e-16,292.74167909506673
1444,14440.0,3476,2.958003862536263e-16,293.50559979563747
1445,14450.0,3477,2.947129070110421e-16,292.34245397337503
1446,14460.0,3476,2.9548681316552455e-16,293.1944593726356
1447,14470.0,3477,2.9790467563781294e-16,295.50855036979266
1448,14480.0,3485,2.971519300983545e-16,294.08521807566257
1449,14490.0,3487,2.9582264603560295e-16,292.6017320404749
1450,14500.0,3483,2.9620364033997025e-16,293.31504501129257
1451,14510.0,3480,2.953764176321172e-16,292.7480410567759
1452,14520.0,3486,2.96229687193978e-16,293.0883930718399
1453,14530.0,3484,2.949797531224482e-16,292.01925191277496
1454,14540.0,3475,2.9520263352936444e-16,292.99677573285703
1455,14550.0,3480,2.960839270623938e-16,293.44925478738816
1456,14560.0,3472,2.943390752012335e-16,292.3920950462189
1457,14570.0,3473,2.9728322491601243e-16,295.2317377565632
1458,14580.0,3478,2.9477905792536046e-16,292.3239991921205
1459,14590.0,3476,2.942942186431491e-16,292.0111168657645
1460,14600.0,3474,2.9408006812242035e-16,291.9666176996054
1461,14610.0,3475,2.956790670603091e-16,293.4696491850646
1462,14620.0,3473,2.9577885136598184e-16,293.7377455626342
1463,14630.0,3472,2.9504508536442557e-16,293.09343512686746
1464,14640.0,3480,2.9516287428644945e-16,292.5363979045362
1465,14650.0,3478,2.960933387234934e-16,293.62733404119547
1466,14660.0,3477,2.9557278331078225e-16,293.19541406300607
1467,14670.0,3476,2.9666708630669206e-16,294.3655760862021
1468,14680.0,3479,2.944350067259327e-16,291.8988861886894
1469,14690.0,3482,2.940113027098001e-16,291.22770122665816
1470,14700.0,3489,2.955639211045718e-16,292.17824266273084
1471,14710.0,3483,2.9745901673315224e-16,294.5581789000242
1472,14720.0,3474,2.9583869244660923e-16,293.7126034068855
1473,14730.0,3484,2.9522599188192097e-16,292.26301934959747
1474,14740.0,3480,2.9492811427423306e-16,292.30372688006594
1475,14750.0,3481,2.948388517408328e-16,292.1313128605514
1476,14760.0,3477,2.949389695275724e-16,292.56669820992414
1477,14770.0,3476,2.9476088977070675e-16,292.4741676106803
1478,14780.0,3480,2.954613582716821e-16,292.8322258608239
1479,14790.0,3475,2.96030564134634e-16,293.81851974975245
1480,14800.0,3475,2.9480501726044726e-16,292.6021305924028
1481,14810.0,3470,2.9328670715156816e-16,291.5146113140171
1482,14820.0,3477,2.930870315587545e-16,290.72965586284295
1483,14830.0,3479,2.9568714367564853e-16,293.14023783719756
1484,14840.0,3481,2.975763327309102e-16,294.8436552497596
1485,14850.0,3478,2.939718646552871e-16,291.52352860750875
1486,14860.0,3489,2.9612772085982403e-16,292.73558410375534
1487,14870.0,3482,2.9754325050312366e-16,294.7262097099101
1488,14880.0,3486,2.970352125133498e-16,293.8853763980882
1489,14890.0,3477,2.945281908482492e-16,292.1592235310199
1490,14900.0,3481,2.965686834998031e-16,293.845259376732
1491,14910.0,3482,2.944450656943123e-16,291.657357487123
1492,14920.0,3479,2.967272941197353e-16,294.17142892915973
1493,14930.0,3479,2.955600599414353e-16,293.01424874071745
1494,14940.0,3476,2.9449729523382266e-16,292.21261801086104
1495,14950.0,3486,2.968181092770276e-16,293.6705753790982
1496,14960.0,3471,2.9594028389081846e-16,294.0674089708854
1497,14970.0,3476,2.952258665385524e-16,292.93553714053803
1498,14980.0,3481,2.9552248370792627e-16,292.80866695714116
1499,14990.0,3487,2.9549988907446874e-16,292.2824892538878
1500,15000.0,3474,2.935583999482368e-16,291.44869857183073
1501,15010.0,3481,2.9465776400469414e-16,291.9518880737949
1502,15020.0,3476,2.9496213431372254e-16,292.6738509209407
1503,15030.0,3484,2.957986205382132e-16,292.82990094083954
1504,15040.0,3479,2.9451502251170237e-16,291.9782127572364
1505,15050.0,3475,2.951225124076456e-16,292.91725330431007
1506,15060.0,3476,2.952443527517437e-16,292.95387993974583
1507,15070.0,3486,2.9844114597797874e-16,295.2764009905835
1508,15080.0,3474,2.945188504061278e-16,292.402246608761
1509,15090.0,3481,2.986650525324049e-16,295.92237721285926
1510,15100.0,3481,2.948892527271032e-16,292.18125100880326
1511,15110.0,3478,2.9524695990006495e-16,292.78800425895986
1512,15120.0,3479,2.963271368394315e-16,293.77471840985083
1513,15130.0,3473,2.940454758166762e-16,292.01633166263764
1514,15140.0,3471,2.943393098995578e-16,292.47656683459326
1515,15150.0,3482,2.963653058374776e-16,293.55941743360455
1516,15160.0,3471,2.943277700342362e-16,292.4650999999658
1517,15170.0,3482,2.9619041552399535e-16,293.38618292359496
1518,15180.0,3477,2.9366683981053876e-16,291.3048005651218
1519,15190.0,3477,2.9519559890418247e-16,292.82126344929804
1520,15200.0,3475,2.947388202046819e-16,292.53642818429626
1521,15210.0,3469,2.9636432599355607e-16,294.65855058784194
1522,15220.0,3471,2.9528086974454355e-16,293.4121679645433
1523,15230.0,3481,2.9611163241397644e-16,293.3924054432746
1524,15240.0,3472,2.95982477195042e-16,294.02462634246035
1525,15250.0,3479,2.9616104542316114e-16,293.6100576245932
1526,15260.0,3475,2.963347541480982e-16,294.12043674855965
1527,15270.0,3482,2.9535568795073177e-16,292.55935827409496
1528,15280.0,3474,2.9766142682737344e-16,295.5222384342243
1529,15290.0,3472,2.9421119087686937e-16,292.2650566450183
1530,15300.0,3475,2.960043302953429e-16,293.79248193892573
1531,15310.0,3471,2.93242177767284e-16,291.38637796542434
1532,15320.0,3481,2.954790313065873e-16,292.7656135841709
1533,15330.0,3476,2.9428128706122436e-16,291.99828560561235
1534,15340.0,3487,2.9691110957541965e-16,293.67834440021613
1535,15350.0,3483,2.9649340589143737e-16,293.6019847520525
1536,15360.0,3483,2.9557995467804454e-16,292.69744156863845
1537,15370.0,3471,2.9377529123633276e-16,291.91611759556025
1538,15380.0,3478,2.955500981127447e-16,293.0886177939313
1539,15390.0,3483,2.970820471281386e-16,294.1848855247788
1540,15400.0,3474,2.9335567324014405e-16,291.24742878956664
1541,15410.0,3479,2.9643476083963717e-16,293.8814153890468
1542,15420.0,3480,2.956097645426788e-16,292.9793115539307
1543,15430.0,3476,2.949473528271693e-16,292.65918410751414
1544,15440.0,3482,2.9477697982208e-16,291.9861291620333
1545,15450.0,3481,2.9549981195970197e-16,292.7862034061725
1546,15460.0,3483,2.9824838881380865e-16,295.3398529777048
1547,15470.0,3472,2.9326932437790316e-16,291.3294203598996
1548,15480.0,3479,2.9611410653140517e-16,293.56352304171577
1549,15490.0,3479,2.9593490202843075e-16,293.3858621195317
1550,15500.0,3481,2.958871189022206e-16,293.1699536647627
1551,15510.0,3483,2.970824308967269e-16,294.18526555083326
1552,15520.0,3477,2.961971177017826e-16,293.8147267691109
1553,15530.0,3475,2.9678263965308745e-16,294.56497549569195
1554,15540.0,3478,2.9584776754229386e-16,293.38380809237196
1555,15550.0,3483,2.9704097529905787e-16,294.14421423059184
1556,15560.0,3469,2.950230749620163e-16,293.32501935528546
1557,15570.0,3478,2.9579513170212457e-16,293.3316106282528
1558,15580.0,3480,2.9613446497439326e-16,293.4993429929922
1559,15590.0,3479,2.959687958032715e-16,293.4194639498125
1560,15600.0,3474,2.941738313819776e-16,292.0597071154649
1561,15610.0,3479,2.964806583517554e-16,293.92691756222627
1562,15620.0,3474,2.9396280650737123e-16,291.8501988027028
1563,15630.0,3488,2.975616031454062e-16,294.23737416554013
1564,15640.0,3482,2.948027368644093e-16,292.01164234523003
1565,15650.0,3480,2.9570179044849555e-16,293.07051857671973
1566,15660.0,3478,2.9373751651511393e-16,291.29113222894375
1567,15670.0,3476,2.9472235741932167e-16,292.43593418898655
1568,15680.0,3479,2.973494826463319e-16,294.7882582251476
1569,15690.0,3471,2.933330095014768e-16,291.4766348658208
1570,15700.0,3477,2.960403094055664e-16,293.659179723058
1571,15710.0,3483,2.9508086509625907e-16,292.20321913782004
1572,15720.0,3472,2.9408156972293785e-16,292.1362929029483
1573,15730.0,3484,2.974938771429104e-16,294.50814346516074
1574,15740.0,3476,2.96104055685759e-16,293.8069133941305
1575,15750.0,3476,2.976463438948467e-16,295.33723670303203
1576,15760.0,3478,2.961130429993898e-16,293.64687421060836
1577,15770.0,3483,2.9677313532831387e-16,293.8789862510018
1578,15780.0,3480,2.9487639718764976e-16,292.25246999264147
1579,15790.0,3467,2.968003133056772e-16,295.26225753353805
1580,15800.0,3473,2.9405349727384923e-16,292.0242977654718
1581,15810.0,3476,2.9640481732315397e-16,294.10534175623354
1582,15820.0,3487,2.9543557790233763e-16,292.21887830115213
1583,15830.0,3481,2.9579967399020125e-16,293.0833117693668
1584,15840.0,3479,2.9534278625968827e-16,292.7988465492276
1585,15850.0,3481,2.975576352007408e-16,294.8251294211472
1586,15860.0,3475,2.9693910552082965e-16,294.7202721954965
1587,15870.0,3474,2.9544073948505304e-16,293.3175103938468
1588,15880.0,3479,2.975336515983135e-16,294.9708408349797
1589,15890.0,3479,2.9625812323823235e-16,293.7062992583854
1590,15900.0,3479,2.9372316533215106e-16,291.1931762518908
1591,15910.0,3478,2.962800741409025e-16,293.8125142381607
1592,15920.0,3482,2.9449938928324667e-16,291.7111667583379
1593,15930.0,3476,2.943617358481016e-16,292.0781102797593
1594,15940.0,3478,2.965404834181783e-16,294.07075470441276
1595,15950.0,3487,2.9612156315293325e-16,292.8973945512377
1596,15960.0,3489,2.9572630373259783e-16,292.3387652011999
1597,15970.0,3471,2.968799087571007e-16,295.00108736775485
1598,15980.0,3479,2.961140562531615e-16,293.5634731965445
1599,15990.0,3480,2.9507016238472287e-16,292.4445109901011
1600,16000.0,3475,2.9526708348382294e-16,293.06074409461144
1601,16010.0,3476,2.9445646244931707e-16,292.1721020025507
1602,16020.0,3479,2.961773102569651e-16,293.62618236099667
1603,16030.0,3482,2.963723682085954e-16,293.56641294053543
1604,16040.0,3482,2.965598079255499e-16,293.7520780404282
1605,16050.0,3485,2.949433394877361e-16,291.89942089390246
1606,16060.0,3491,2.9675719182617683e-16,293.18977927184204
1607,16070.0,3481,2.955647182405588e-16,292.85051364523247
1608,16080.0,3479,2.966209291437107e-16,294.06598012952037
1609,16090.0,3479,2.9438591372309613e-16,291.8502160492009
1610,16100.0,3478,2.9342385422164637e-16,290.9800822626825
1611,16110.0,3487,2.9735672503870414e-16,294.11910800681767
1612,16120.0,3480,2.954226676672173e-16,292.79387954071075
1613,16130.0,3482,2.9622420073331745e-16,293.41964826576253
1614,16140.0,3475,2.948686750065572e-16,292.66531266546775
1615,16150.0,3479,2.9630826493791373e-16,293.756009061752
1616,16160.0,3485,2.949333107486938e-16,291.8894956549606
1617,16170.0,3489,2.9727981378226e-16,293.8744798262221
1618,16180.0,3477,2.9569011041648154e-16,293.3117974760897
1619,16190.0,3485,2.944629649784361e-16,291.4240040178326
1620,16200.0,3467,2.965127871021986e-16,294.97622132625247
1621,16210.0,3474,2.9232403600597056e-16,290.22320557077563
1622,16220.0,3470,2.9476886605163083e-16,292.987814719155
1623,16230.0,3473,2.960112809316826e-16,293.9685711822339
1624,16240.0,3467,2.943808957064182e-16,292.8553776542104
1625,16250.0,3471,2.9555510364800374e-16,293.68466636314685
1626,16260.0,3477,2.9478209913598806e-16,292.4110895679524
1627,16270.0,3476,2.966842640438661e-16,294.38262056040395
1628,16280.0,3477,2.9464155332479156e-16,292.2716742034964
1629,16290.0,3479,2.9677157233047507e-16,294.21532574883855
1630,16300.0,3486,2.967261792983309e-16,293.5796202490213
1631,16310.0,3476,2.9298546572866804e-16,290.71251711065906
1632,16320.0,3478,2.96696066785896e-16,294.2250423006182
1633,16330.0,3481,2.9552676573875067e-16,292.812909665587
1634,16340.0,3471,2.944389333225425e-16,292.575559785079
1635,16350.0,3477,2.9445369893231345e-16,292.0853307730585
1636,16360.0,3483,2.966559357257349e-16,293.7629295858429
1637,16370.0,3479,2.9625176840597974e-16,293.69999916357983
1638,16380.0,3484,2.97217383755618e-16,294.23442504462076
1639,16390.0,3481,2.962096139708594e-16,293.48948722431993
1640,16400.0,3482,2.9611997496645347e-16,293.3164092738849
1641,16410.0,3485,2.9463872324641154e-16,291.5979483989075
1642,16420.0,3477,2.9361838986097334e-16,291.25674031118024
1643,16430.0,3490,2.9728228165626815e-16,293.7927140097456
1644,16440.0,3487,2.9679559591580264e-16,293.5640884521633
1645,16450.0,3487,2.9614279865543476e-16,292.9183988418016
1646,16460.0,3480,2.9745650137992667e-16,294.80961539397873
1647,16470.0,3475,2.952421640525267e-16,293.03601087006126
1648,16480.0,3470,2.9662700764238333e-16,294.8347290537848
1649,16490.0,3476,2.9727428489744553e-16,294.96806409790247
1650,16500.0,3474,2.943924962959355e-16,292.27680056129236
1651,16510.0,3484,2.9356603927707355e-16,290.6197265040813
1652,16520.0,3485,2.947671441579762e-16,291.7250439616739
1653,16530.0,3479,2.959965773356431e-16,293.4470061855203
1654,16540.0,3477,2.9726260045096565e-16,294.8716395617047
1655,16550.0,3478,2.969501050091795e-16,294.47696477401416
1656,16560.0,3479,2.966377565703326e-16,294.0826626128397
1657,16570.0,3479,2.972485857644725e-16,294.6882304201587
1658,16580.0,3482,2.951773168650877e-16,292.38267594671964
1659,16590.0,3483,2.94941147878793e-16,292.0648644508795
1660,16600.0,3478,2.9486632663487076e-16,292.4105410867446
1661,16610.0,3475,2.9557171957495817e-16,293.3631038378405
1662,16620.0,3482,2.967590568810697e-16,293.94944057293304
1663,16630.0,3485,2.968743369310774e-16,293.8104897671236
1664,16640.0,3489,2.939685677281953e-16,290.6011640254136
1665,16650.0,3487,2.96815213754788e-16,293.5834926923152
1666,16660.0,3486,2.975955141124528e-16,294.4397364180856
1667,16670.0,3487,2.9572319883100144e-16,292.503367616037
1668,16680.0,3488,2.9526381189861573e-16,291.9652528444778
1669,16690.0,3483,2.9727563750928254e-16,294.37658800113536
1670,16700.0,3482,2.9480338421083643e-16,292.0122835627959
1671,16710.0,3482,2.9843709252596157e-16,295.6115891329856
1672,16720.0,3481,2.9762795544986395e-16,294.8948039113839
1673,16730.0,3470,2.944061984832348e-16,292.62733845937504
1674,16740.0,3480,2.935762295130206e-16,290.96387172591363
1675,16750.0,3477,2.94690141904162e-16,292.3198719722072
1676,16760.0,3472,2.9598627207792637e-16,294.0283961231334
1677,16770.0,3475,2.9498316025486956e-16,292.7789424397806
1678,16780.0,3480,2.954957631916438e-16,292.86632463215517
1679,16790.0,3485,2.9647549739956007e-16,293.4157663993009
1680,16800.0,3482,2.965089425810472e-16,293.701694272134
1681,16810.0,3481,2.9450142187470683e-16,291.79698165145965
1682,16820.0,3483,2.9548660372610374e-16,292.6050009806736
1683,16830.0,3480,2.978799350381786e-16,295.22928117151264
1684,16840.0,3480,2.951990848641578e-16,292.57228626615506
